mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_classifier__estimator;param_classifier__estimator__class_weight;param_classifier__estimator__criterion;param_classifier__estimator__max_depth;param_classifier__estimator__max_features;param_classifier__estimator__n_estimators;param_classifier__estimator__n_jobs;param_classifier__estimator__random_state;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;split5_test_score;split6_test_score;split7_test_score;split8_test_score;split9_test_score;mean_test_score;std_test_score;rank_test_score
370,88207552433016;2,964453774606145;3,6614224433898928;0,2140170768036987;"RandomForestClassifier(criterion='entropy', max_features=0.75, n_estimators=300,
                       n_jobs=36, random_state=42)";;entropy;;0.75;300;36;42;"{'classifier__estimator': RandomForestClassifier(criterion='entropy', max_features=0.75, n_estimators=300,
                       n_jobs=36, random_state=42), 'classifier__estimator__class_weight': None, 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': None, 'classifier__estimator__max_features': 0.75, 'classifier__estimator__n_estimators': 300, 'classifier__estimator__n_jobs': 36, 'classifier__estimator__random_state': 42}";0,7099092553567481;0,7086989886796358;0,7093228178736073;0,709007503784823;0,7075390490929173;0,7079278660687995;0,7101522333497092;0,7104295679309143;0,7094996800555817;0,7099503105700319;0,7092437272762768;0,0009074974474418426;1
344,47585372924806;15,650904425835778;3,6922447204589846;0,24718308359771654;RandomForestClassifier();;entropy;;0.75;300;36;42;{'classifier__estimator': RandomForestClassifier(), 'classifier__estimator__class_weight': None, 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': None, 'classifier__estimator__max_features': 0.75, 'classifier__estimator__n_estimators': 300, 'classifier__estimator__n_jobs': 36, 'classifier__estimator__random_state': 42};0,7099092553567481;0,7086989886796358;0,7093228178736073;0,709007503784823;0,707534321767973;0,7079278660687995;0,7101522333497092;0,7104295679309143;0,7094996800555817;0,7099503105700319;0,7092432545437823;0,0009083861194102393;2
137,07427062988282;2,3273098222583517;1,6275292873382567;0,10755950245685303;"RandomForestClassifier(criterion='entropy', max_features=0.75, n_estimators=300,
                       n_jobs=36, random_state=42)";;entropy;;0.75;100;36;42;"{'classifier__estimator': RandomForestClassifier(criterion='entropy', max_features=0.75, n_estimators=300,
                       n_jobs=36, random_state=42), 'classifier__estimator__class_weight': None, 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': None, 'classifier__estimator__max_features': 0.75, 'classifier__estimator__n_estimators': 100, 'classifier__estimator__n_jobs': 36, 'classifier__estimator__random_state': 42}";0,7096491943634242;0,7084669353816727;0,7089464849853113;0,7087165842386777;0,7076241380407131;0,7080000431400755;0,7094927688556356;0,7105452089280591;0,7089475586336007;0,709245225790612;0,7089634142357781;0,0007976027703307031;3
133,2603083372116;1,318180613557028;1,789551019668579;0,11799652959845239;"RandomForestClassifier(criterion='entropy', max_features=0.75, n_estimators=300,
                       n_jobs=36, random_state=42)";balanced;entropy;;0.75;100;36;42;"{'classifier__estimator': RandomForestClassifier(criterion='entropy', max_features=0.75, n_estimators=300,
                       n_jobs=36, random_state=42), 'classifier__estimator__class_weight': 'balanced', 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': None, 'classifier__estimator__max_features': 0.75, 'classifier__estimator__n_estimators': 100, 'classifier__estimator__n_jobs': 36, 'classifier__estimator__random_state': 42}";0,7058072029410221;0,7047549775490018;0,7047613984923713;0,7043139463961111;0,7034314610608401;0,7036829425338118;0,7051108063737364;0,7063438831861487;0,7050313219337533;0,7050223820271004;0,7048260322493898;0,0008337446788953618;4
362,2657760858536;3,8993255148234134;3,7801607847213745;0,18702123483165958;"RandomForestClassifier(criterion='entropy', max_features=0.75, n_estimators=300,
                       n_jobs=36, random_state=42)";balanced;entropy;;0.75;300;36;42;"{'classifier__estimator': RandomForestClassifier(criterion='entropy', max_features=0.75, n_estimators=300,
                       n_jobs=36, random_state=42), 'classifier__estimator__class_weight': 'balanced', 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': None, 'classifier__estimator__max_features': 0.75, 'classifier__estimator__n_estimators': 300, 'classifier__estimator__n_jobs': 36, 'classifier__estimator__random_state': 42}";0,7058018231331591;0,7044862126624445;0,7049722730502482;0,7043555523799584;0,7033359411425133;0,7036938341857075;0,7051804212742967;0,7060037186402313;0,7053282535267038;0,7045230030846783;0,704768103307994;0,0008145955390119215;5
213,66616892814636;3,3136694853205126;1,5369314432144165;0,29814608775991175;"RandomForestClassifier(criterion='entropy', max_features=0.75, n_estimators=300,
                       n_jobs=36, random_state=42)";;entropy;7;0.75;300;36;42;"{'classifier__estimator': RandomForestClassifier(criterion='entropy', max_features=0.75, n_estimators=300,
                       n_jobs=36, random_state=42), 'classifier__estimator__class_weight': None, 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': 7, 'classifier__estimator__max_features': 0.75, 'classifier__estimator__n_estimators': 300, 'classifier__estimator__n_jobs': 36, 'classifier__estimator__random_state': 42}";0,5957331998690932;0,5989163964929087;0,6009551243561521;0,6008371379292811;0,5979173164054015;0,5972227760080874;0,5988305737468941;0,5983825684382982;0,597432205081694;0,597479386985051;0,5983706685312862;0,0015305841827532684;6
78,96099510192872;1,2282049576562066;1,2413034200668336;0,0635681318464715;"RandomForestClassifier(criterion='entropy', max_features=0.75, n_estimators=300,
                       n_jobs=36, random_state=42)";;entropy;7;0.75;100;36;42;"{'classifier__estimator': RandomForestClassifier(criterion='entropy', max_features=0.75, n_estimators=300,
                       n_jobs=36, random_state=42), 'classifier__estimator__class_weight': None, 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': 7, 'classifier__estimator__max_features': 0.75, 'classifier__estimator__n_estimators': 100, 'classifier__estimator__n_jobs': 36, 'classifier__estimator__random_state': 42}";0,5957568315286554;0,5988599782584875;0,6011628294327136;0,6006485451616552;0,5976069009003504;0,5971339949814181;0,5986108308599324;0,5979686619661861;0,5976483968196651;0,5976388485095172;0,5983035818418581;0,001529727843254336;7
78,27208156585694;1,4742376097821646;0,9290934562683105;0,2149654484423514;"RandomForestClassifier(criterion='entropy', max_features=0.75, n_estimators=300,
                       n_jobs=36, random_state=42)";balanced;entropy;7;0.75;100;36;42;"{'classifier__estimator': RandomForestClassifier(criterion='entropy', max_features=0.75, n_estimators=300,
                       n_jobs=36, random_state=42), 'classifier__estimator__class_weight': 'balanced', 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': 7, 'classifier__estimator__max_features': 0.75, 'classifier__estimator__n_estimators': 100, 'classifier__estimator__n_jobs': 36, 'classifier__estimator__random_state': 42}";0,593778745905378;0,5972273323026083;0,5969200695610558;0,5957031031849569;0,5960620766989981;0,596656633957384;0,5989323691664348;0,5979740584781097;0,5993433749974797;0,595886720338582;0,5968484484590987;0,0015587831248015304;8
206,8967547416687;3,100807801548504;1,0820636987686156;0,1103698767954573;"RandomForestClassifier(criterion='entropy', max_features=0.75, n_estimators=300,
                       n_jobs=36, random_state=42)";balanced;entropy;7;0.75;300;36;42;"{'classifier__estimator': RandomForestClassifier(criterion='entropy', max_features=0.75, n_estimators=300,
                       n_jobs=36, random_state=42), 'classifier__estimator__class_weight': 'balanced', 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': 7, 'classifier__estimator__max_features': 0.75, 'classifier__estimator__n_estimators': 300, 'classifier__estimator__n_jobs': 36, 'classifier__estimator__random_state': 42}";0,5934055601665693;0,5974708073515672;0,596829828323764;0,5948226363862822;0,5949126133240705;0,5964681943380483;0,5983943462202737;0,5969389698765473;0,5952760184664734;0,5950802476710579;0,5959599222124654;0,0014261626039922713;9
27,533582496643067;0,8305749112030731;0,9301062107086182;0,12432185557405817;"RandomForestClassifier(criterion='entropy', max_features=0.75, n_estimators=300,
                       n_jobs=36, random_state=42)";balanced;entropy;2;0.75;100;36;42;"{'classifier__estimator': RandomForestClassifier(criterion='entropy', max_features=0.75, n_estimators=300,
                       n_jobs=36, random_state=42), 'classifier__estimator__class_weight': 'balanced', 'classifier__estimator__criterion': 'entropy', 'classifier__estimator__max_depth': 2, 'classifier__estimator__max_features': 0.75, 'classifier__estimator__n_estimators': 100, 'classifier__estimator__n_jobs': 36, 'classifier__estimator__random_state': 42}";0,5681464289805561;0,5695742583827487;0,5681154367398968;0,5658209165738526;0,5675282288110592;0,5664047925890683;0,5669894201546288;0,5691593337128916;0,5672300741923744;0,5658996826037226;0,5674868572740799;0,001215113430263184;10
